location,ArrivalDate,DateDec20,DateJun21,DateDec21,DateJul22,DayDec20,DayJun21,DayDec21,DayJul22
Lesotho,5/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,232,413,597,793
Tajikistan,4/30/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,245,426,610,806
Comoros,4/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,252,433,617,813
Sao Tome and Principe,4/12/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,263,444,628,824
Yemen,4/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,265,446,630,826
South Sudan,4/5/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,270,451,635,831
Western Sahara,4/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,271,452,636,832
Falkland Islands,4/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,272,453,637,833
Malawi,4/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,273,454,638,834
Bonaire Sint Eustatius and Saba,3/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,275,456,640,836
Burundi,3/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,275,456,640,836
Sierra Leone,3/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,275,456,640,836
Botswana,3/30/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,276,457,641,837
Northern Mariana Islands,3/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,278,459,643,839
Anguilla,3/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,280,461,645,841
British Virgin Islands,3/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,281,462,646,842
Guinea-Bissau,3/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,281,462,646,842
Mali,3/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,281,462,646,842
Saint Kitts and Nevis,3/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,281,462,646,842
Laos,3/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,282,463,647,843
Libya,3/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,282,463,647,843
Belize,3/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,283,464,648,844
Myanmar,3/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,283,464,648,844
Turks and Caicos Islands,3/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,283,464,648,844
Dominica,3/22/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,284,465,649,845
Mozambique,3/22/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,284,465,649,845
Syria,3/22/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,284,465,649,845
Angola,3/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,285,466,650,846
Eritrea,3/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,285,466,650,846
Timor,3/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,285,466,650,846
Cape Verde,3/20/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,286,467,651,847
Papua New Guinea,3/20/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,286,467,651,847
Zimbabwe,3/20/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,286,467,651,847
Chad,3/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,287,468,652,848
Fiji,3/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,287,468,652,848
Haiti,3/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,287,468,652,848
Isle of Man,3/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,287,468,652,848
Niger,3/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,287,468,652,848
Bermuda,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
El Salvador,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Kyrgyzstan,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Montserrat,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
New Caledonia,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Nicaragua,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Uganda,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Zambia,3/18/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,288,469,653,849
Barbados,3/17/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,289,470,654,850
Gambia,3/17/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,289,470,654,850
Montenegro,3/17/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,289,470,654,850
Sint Maarten (Dutch part),3/17/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,289,470,654,850
Benin,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Greenland,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Grenada,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Liberia,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Somalia,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Tanzania,3/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,290,471,655,851
Bahamas,3/15/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,291,472,656,852
Guam,3/15/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,291,472,656,852
Uzbekistan,3/15/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,291,472,656,852
Central African Republic,3/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,292,473,657,853
Djibouti,3/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,292,473,657,853
Equatorial Guinea,3/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,292,473,657,853
Rwanda,3/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,292,473,657,853
Swaziland,3/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,292,473,657,853
Aruba,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Curacao,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Ethiopia,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Guatemala,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Guinea,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Kazakhstan,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Kenya,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Kosovo,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Madagascar,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Mauritania,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Puerto Rico,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Saint Lucia,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Sudan,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Suriname,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
United States Virgin Islands,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Uruguay,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Venezuela,3/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,293,474,658,854
Cayman Islands,3/12/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,294,475,659,855
Gabon,3/12/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,294,475,659,855
Ghana,3/12/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,294,475,659,855
Trinidad and Tobago,3/12/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,294,475,659,855
Cote d'Ivoire,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
French Polynesia,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Guyana,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Namibia,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Saint Vincent and the Grenadines,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Seychelles,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Turkey,3/11/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,295,476,660,856
Antigua and Barbuda,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Bolivia,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Congo,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Democratic Republic of Congo,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Honduras,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Jamaica,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Jersey,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Mongolia,3/10/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,296,477,661,857
Brunei,3/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,297,478,662,858
Burkina Faso,3/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,297,478,662,858
Cyprus,3/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,297,478,662,858
Guernsey,3/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,297,478,662,858
Panama,3/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,297,478,662,858
Albania,3/8/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,298,479,663,859
Bangladesh,3/8/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,298,479,663,859
Bulgaria,3/8/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,298,479,663,859
Maldives,3/7/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,299,480,664,860
Malta,3/7/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,299,480,664,860
Moldova,3/7/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,299,480,664,860
Paraguay,3/7/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,299,480,664,860
Bhutan,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Cameroon,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Colombia,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Costa Rica,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Peru,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Serbia,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Slovakia,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Togo,3/6/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,300,481,665,861
Bosnia and Herzegovina,3/5/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,301,482,666,862
Palestine,3/5/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,301,482,666,862
Vatican,3/5/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,301,482,666,862
Faeroe Islands,3/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,302,483,667,863
Gibraltar,3/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,302,483,667,863
Hungary,3/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,302,483,667,863
Poland,3/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,302,483,667,863
Slovenia,3/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,302,483,667,863
Argentina,3/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,303,484,668,864
Chile,3/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,303,484,668,864
Liechtenstein,3/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,303,484,668,864
Ukraine,3/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,303,484,668,864
Andorra,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Georgia,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Indonesia,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Jordan,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Latvia,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Morocco,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Portugal,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Saudi Arabia,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Senegal,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Tunisia,3/2/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,304,485,669,865
Armenia,3/1/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,305,486,670,866
Czech Republic,3/1/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,305,486,670,866
Dominican Republic,3/1/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,305,486,670,866
South Africa,3/1/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,305,486,670,866
Luxembourg,2/29/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,306,487,671,867
Ireland,2/29/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,306,487,671,867
Monaco,2/29/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,306,487,671,867
Azerbaijan,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
Belarus,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
Iceland,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
Lithuania,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
Mexico,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
New Zealand,2/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,307,488,672,868
Denmark,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
Estonia,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
Netherlands,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
Nigeria,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
Qatar,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
San Marino,2/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,308,489,673,869
Brazil,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Greece,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Macedonia,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Norway,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Pakistan,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Romania,2/26/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,309,490,674,870
Croatia,2/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,310,491,675,871
Switzerland,2/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,310,491,675,871
Afghanistan,2/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,311,492,676,872
Cuba,2/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,311,492,676,872
Oman,2/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,311,492,676,872
Iraq,2/22/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,313,494,678,874
Bahrain,2/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,314,495,679,875
Israel,2/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,314,495,679,875
Lebanon,2/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,314,495,679,875
Mauritius,2/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,314,495,679,875
Iran,2/19/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,316,497,681,877
Algeria,2/17/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,318,499,683,879
Ecuador,2/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,321,502,686,882
Egypt,2/14/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,321,502,686,882
Austria,2/8/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,327,508,692,888
Kuwait,2/4/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,331,512,696,892
Belgium,2/3/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,332,513,697,893
Italy,1/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,335,516,700,896
Russia,1/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,335,516,700,896
Spain,1/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,335,516,700,896
United Kingdom,1/31/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,335,516,700,896
India,1/30/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,336,517,701,897
Philippines,1/30/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,336,517,701,897
United Arab Emirates,1/29/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,337,518,702,898
Finland,1/28/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,338,519,703,899
Cambodia,1/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,339,520,704,900
Germany,1/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,339,520,704,900
Sri Lanka,1/27/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,339,520,704,900
Australia,1/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,341,522,706,902
Malaysia,1/25/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,341,522,706,902
France,1/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,342,523,707,903
Sweden,1/24/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,342,523,707,903
Singapore,1/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,343,524,708,904
Vietnam,1/23/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,343,524,708,904
Canada,1/22/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,344,525,709,905
Taiwan,1/21/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,345,526,710,906
South Korea,1/20/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,346,527,711,907
Japan,1/16/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,350,531,715,911
Thailand,1/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,353,534,718,914
United States,1/13/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,353,534,718,914
Nepal,1/9/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,357,538,722,918
China,1/1/2020,12/31/2020,6/30/2021,12/31/2021,7/15/2022,365,546,730,926
